"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_barrier","warp","50,061"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_dispatch_stall","warp","11,670"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_drain","warp","318"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_lg_throttle","warp","5,275"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_long_scoreboard","warp","9,960"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_math_pipe_throttle","warp","53,103"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_membar","warp","0"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_mio_throttle","warp","24,366"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_misc","warp","2"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_no_instruction","","n/a"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_not_selected","warp","28,397"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_selected","warp","126,214"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_short_scoreboard","warp","27,594"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_sleeping","warp","0"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_tex_throttle","warp","0"
"0","4108087","fa_v111_producer_skip","127.0.0.1","fa111_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(5504, 1, 1)","0","12.0","Command line profiler metrics","smsp__pcsamp_warps_issue_stalled_wait","warp","219,608"
