"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Frequency","hz","13,352,045,064.90",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Frequency","hz","1,585,277,752.27",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1,037,939",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput","%","32.96",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Throughput","%","2.26",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Duration","ns","653,280",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","37.71",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","11.19",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","905,269.73",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","35.28",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 64:1. The workload achieved 2% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","PM Sampling","Maximum Buffer Size","byte","32,899,072",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","PM Sampling","Maximum Sampling Interval","ns","3,000",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","PM Sampling","# Pass Groups","","2",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","1.61",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1.41",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Compute Workload Analysis","Issue Slots Busy","%","35.28",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","1.61",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Compute Workload Analysis","SM Busy","%","35.28",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","Tensor is the highest-utilized pipeline (34.5%) based on elapsed cycles in the workload, taking into account the rates of its different instructions. It is the logical aggregation of individual tensor pipelines. It's dominated by its Tensor (FP) sub-pipeline. It is well-utilized, but should not be a bottleneck.","",""
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Memory Workload Analysis","Memory Throughput","byte/s","38,630,810,678.42",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Memory Workload Analysis","Mem Busy","%","28.19",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Memory Workload Analysis","Max Bandwidth","%","32.96",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Memory Workload Analysis","L1/TEX Hit Rate","%","19.04",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Memory Workload Analysis","L2 Persisting Size","byte","25,165,824",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Memory Workload Analysis","L2 Hit Rate","%","95.07",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Memory Workload Analysis","Mem Pipes Busy","%","32.96",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","MemoryWorkloadAnalysis_Tables","","","","LocalMemoryUsage","OPT","This workload accesses local memory (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses), accounting for 10.08% of all sectors requested in L1TEX. Local memory refers to a memory space that is private to each thread. Although it is logically distinct, local memory resides in global memory. This can lead to higher memory latency compared to the usage of registers or shared memory, a decrease in available bandwidth to global memory, and an increase in executed instructions.
0.22% of all local loads and 83.50% of all local stores spill into the L2 cache, accounting for 0.17% of all sectors requested in L2.
One common reason for the use of local memory is arrays being too large to fit into registers or not being indexed using compile time constants (see the "Local Memory" section of the CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses). For more advice on how to reduce the usage of local memory refer to the documentation (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-memory).","global","20.13"
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L1TEX might not be optimal. On average, only 8.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","24.72"
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for local stores to L1TEX might not be optimal. On average, only 1.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced local stores.","global","31.93"
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","MemoryWorkloadAnalysis_Tables","","","","SharedMemoryConflicts","OPT","The memory access pattern for shared loads might not be optimal and causes on average a 1.5 - way bank conflict across all 21037056 shared load requests.This results in 10510857 bank conflicts,  which represent 33.32% of the overall 31547700 wavefronts for shared loads. Check the Source Counters section for uncoalesced shared loads.","global","12.56"
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","MemoryWorkloadAnalysis_Tables","","","","SharedMemoryConflicts","OPT","The memory access pattern for shared stores might not be optimal and causes on average a 2.7 - way bank conflict across all 6291456 shared store requests.This results in 10491094 bank conflicts,  which represent 62.51% of the overall 16782587 wavefronts for shared stores. Check the Source Counters section for uncoalesced shared stores.","global","23.57"
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Scheduler Statistics","One or More Eligible","%","40.45",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.40",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Scheduler Statistics","No Eligible","%","59.55",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Scheduler Statistics","Active Warps Per Scheduler","warp","1.64",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.50",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 2.5 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 1.64 active warps per scheduler, but only an average of 0.50 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","59.55"
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","4.05",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","4.05",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","2650211","fa_v69_fp8_li","127.0.0.1","fa69_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(512, 1, 1)","0","12.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","28.97",
